id,name,email,twitter,group,area,chamber,start_date,end_date
821,Sergio Correa De la Cerda,scorrea,,Unión Demócrata Independiente,36,National Congress,1994-03-11,1998-03-10
27,Sergio Elgueta Barrientos,"",,Partido Demócrata Cristiano,57,National Congress,1994-03-11,1998-03-10
470,Sergio Morales Morales,"",,Partido Radical Social Demócrata,,National Congress,1994-03-11,1998-03-10
877,Sergio Ojeda Uribe,sojeda,,Partido Demócrata Cristiano,55,National Congress,1994-03-11,1998-03-10
491,Teodoro Ribera Neumann,"",,Renovación Nacional,51,National Congress,1994-03-11,1998-03-10
49,Tomás Jocelyn-Holt Letelier,"",,Partido Demócrata Cristiano,,National Congress,1994-03-11,1998-03-10
500,Valentín Solís Cabezas,"",,Renovación Nacional,,National Congress,1994-03-11,1998-03-10
453,Vicente Karelovic Vrandecic,"",,Independientes,,National Congress,1994-03-11,1998-03-10
502,Vicente Sota Barros,"",,Partido Por la Democracia,31,National Congress,1994-03-11,1998-03-10
169,Víctor Jeame Barrueto,barrueto,,Partido Por la Democracia,43,National Congress,1994-03-11,1998-03-10
208,Víctor Pérez Varela,vperez,,Unión Demócrata Independiente,47,National Congress,1994-03-11,1998-03-10
95,Víctor Reyes Alvarado,"",,Partido Demócrata Cristiano,56,National Congress,1994-03-11,1998-03-10
181,Zarko Luksic Sandoval,luksic,,Partido Demócrata Cristiano,,National Congress,1994-03-11,1998-03-10
